train_nme,train_loss,val_nme,val_loss,curr_epoch
0.09833735564369997,0.8380276,0.05237285829629048,0.71243966,0
0.04904281690769163,0.6671583,0.050662948364543256,0.581579,1
0.04460015934690878,0.5286224,0.048702209673415736,0.4645139,2
0.04240836536093833,0.41019067,0.04613354139789743,0.35202584,3
0.040623391054501204,0.30930606,0.04788157446820634,0.25973234,4
0.03881737786718535,0.22464706,0.04902297559461552,0.1828063,5
0.037822427053760106,0.1555412,0.04971237304778036,0.12473645,6
0.0368145854639862,0.10094863,0.044642781030586776,0.07931122,7
0.03579816955516836,0.05991869,0.0442663632865636,0.0440578,8
0.034977623777604994,0.03135496,0.04776938781299362,0.02155477,9
0.03413472476860772,0.013606804,0.05227007271024333,0.008293767,10
0.033263709017925136,0.0044502225,0.0463901913990034,0.0025387758,11
0.03231612092062663,0.0010077736,0.044625344003610054,0.00084333547,12
0.0315188618455583,0.00024946925,0.044935756086345716,0.00059247075,13
0.03111940918701438,0.0001740063,0.04468038310114298,0.00056227564,14
0.031455395990599946,0.000182044,0.04741067705939334,0.0005712501,15
0.03245934600668946,0.00020992036,0.04634175844258915,0.000572812,16
0.033002519672163125,0.0002227268,0.04540822960643894,0.00058021554,17
0.03289632487750497,0.00022025699,0.050842458811118346,0.0005956119,18
0.03264594136609254,0.00021358543,0.0461159526337524,0.00056542124,19
0.03214856702186194,0.00019777432,0.04324856286280124,0.00057712913,20
0.03149294546489999,0.00018057822,0.045369602705974184,0.00057175814,21
0.031029668951779173,0.00016760164,0.0463322323984839,0.0005602445,22
0.030799991199736348,0.00016068379,0.05030390120186949,0.0005774715,23
0.030670772687981192,0.0001569596,0.048941381308407785,0.000574867,24
0.030529948997607945,0.00015243294,0.04398080856355998,0.0005608911,25
0.03032352797979627,0.00014642009,0.044443663463496624,0.00059000944,26
0.030127157799921204,0.00014020439,0.046282680285654104,0.0005968429,27
0.029873992664211542,0.00013361087,0.04743020749081321,0.0005873587,28
0.029691838677263573,0.00012893158,0.04844527540950358,0.0005819408,29
0.029552490042465077,0.00012448062,0.04598124034558317,0.0006023295,30
0.029487032919109132,0.00012128984,0.044851168385874336,0.00064449676,31
0.02931995893734321,0.00011881551,0.04864180000088489,0.0005995471,32
0.029069334442293444,0.0001137208,0.051731285179871515,0.00059708866,33
0.028854249499046133,0.00010653995,0.05077078693881909,0.00060026336,34
0.028556407518284643,9.902188e-05,0.04761782129559082,0.0005816235,35
0.028402907353581,9.5094394e-05,0.0451512740131084,0.00058207643,36
0.028331837186500466,9.243495e-05,0.045534056530126266,0.0006016974,37
0.028218293330922694,8.855368e-05,0.04669633662805244,0.00057748385,38
0.02798481480115589,8.374395e-05,0.05133451739812774,0.0005947374,39
0.02785741717370579,7.966456e-05,0.05130113264641322,0.00059002347,40
0.027844525996784684,7.7755256e-05,0.04966473007982329,0.0005810967,41
0.027829495056126665,7.597272e-05,0.04638117975032395,0.00058867305,42
0.02780999513986348,7.519794e-05,0.04641867650887561,0.00058372016,43
0.027842388270377803,7.5944525e-05,0.04696263513839776,0.0005911501,44
0.027700739526288442,7.316251e-05,0.04871136538322225,0.0005828848,45
0.027342809975128685,6.568213e-05,0.05213268942076439,0.0006250366,46
0.02721581379549478,6.0272712e-05,0.0488728064618537,0.00059561484,47
0.027158341615602107,5.850935e-05,0.04679909474425706,0.0005747862,48
0.02719308542767548,6.010117e-05,0.04557777240500894,0.00056767784,49
0.02721886605562118,6.114585e-05,0.04543611616174208,0.00057227985,50
